,CustomerID,BikeBuyer,AvgMonthSpend,MiddleName,AddressLine1,AddressLine2,City,StateProvinceName,PostalCode,PhoneNumber,BirthDate,Occupation,Gender,MaritalStatus,HomeOwnerFlag,NumberCarsOwned,NumberChildrenAtHome,TotalChildren,YearlyIncome,LastUpdated,CountryRegionName_Australia,CountryRegionName_Canada,CountryRegionName_France,CountryRegionName_Germany,CountryRegionName_United Kingdom,CountryRegionName_United States,Education_Bachelors,Education_Graduate Degree,Education_High School,Education_Partial College,Education_Partial High School
11580,18482,0,50,A,1930 Many Lane,0,Coffs Harbour,New South Wales,2450,1 (11) 500 555-0178,15-09-1975,Manual,0,1,0,Low,0,0,Low,06-03-2017,1,0,0,0,0,0,0,0,1,0,0
11581,23816,0,48.83,A,9905 Scenic Drive,0,Coronado,California,92118,183-555-0196,25-06-1979,Skilled Manual,0,1,0,Low,0,0,Low,06-03-2017,0,0,0,0,0,1,0,0,0,1,0
11582,19984,0,52.11,A,4365 Brook Way,0,El Cajon,California,92020,813-555-0119,07-06-1990,Professional,0,0,1,Medium,0,0,High,06-03-2017,0,0,0,0,0,1,1,0,0,0,0
11583,11490,0,50.17,A,"5, avenue de la Gare",0,Paris La Defense,Hauts de Seine,92081,1 (11) 500 555-0122,06-01-1991,Manual,1,1,0,,0,0,Low,06-03-2017,0,0,1,0,0,0,0,0,0,0,1
11584,22245,1,53.06,A,4932 Reliz Valley Road,0,Lake Oswego,Oregon,97034,252-555-0182,11-05-1989,Skilled Manual,1,1,0,Medium,0,0,Low,06-03-2017,0,0,0,0,0,1,1,0,0,0,0
11585,13146,0,50.8,M,1192 Tosca Way,0,Beaverton,Oregon,97005,612-555-0170,15-05-1996,Skilled Manual,0,1,0,Low,0,0,Low,06-03-2017,0,0,0,0,0,1,0,0,1,0,0
11586,19051,1,52.77,M,"253, rue Lamarck",0,Bobigny,Seine Saint Denis,93000,1 (11) 500 555-0179,20-05-1974,Clerical,0,1,1,Medium,0,0,Medium,06-03-2017,0,0,1,0,0,0,0,0,1,0,0
11587,21335,1,51.71,L,1833 Benton Street,0,Burien,Washington,98168,127-555-0151,04-09-1973,Clerical,0,0,1,Medium,1,2,Medium,06-03-2017,0,0,0,0,0,1,0,1,0,0,0
11588,25601,0,48,E,Hauptstr 6146,0,Solingen,Nordrhein-Westfalen,42651,1 (11) 500 555-0115,20-10-1989,Manual,0,1,0,,0,0,Low,06-03-2017,0,0,0,1,0,0,1,0,0,0,0
11589,26938,0,48.29,L,1676 Valley Crest Drive,0,London,England,W1X3SE,1 (11) 500 555-0157,16-02-1979,Skilled Manual,1,0,1,Low,0,2,Low,06-03-2017,0,0,0,0,1,0,0,1,0,0,0
11590,18489,0,50.62,R,7800 Olivera Rd.,0,Silverwater,New South Wales,2264,1 (11) 500 555-0141,16-09-1976,Clerical,1,0,1,Medium,0,1,Medium,06-03-2017,1,0,0,0,0,0,0,0,1,0,0
11591,20547,1,54.4,A,5960 Cross Road,# 20,Newton,British Columbia,V2M1N7,911-555-0117,07-09-1973,Skilled Manual,1,0,1,Medium,0,2,Low,06-03-2017,0,1,0,0,0,0,0,0,0,1,0
11592,18041,0,44.75,A,2266 Beauty Street,0,Leeds,England,LE18,1 (11) 500 555-0150,25-01-1993,Manual,0,1,0,Low,0,0,Low,06-03-2017,0,0,0,0,1,0,0,0,0,0,1
11593,26528,1,60.06,A,2773 Bonifacio Street,0,Edmonds,Washington,98020,130-555-0138,04-05-1973,Clerical,1,1,1,,0,0,Medium,06-03-2017,0,0,0,0,0,1,0,0,1,0,0
11594,19967,0,51.83,H,4587 Sunset Meadows,0,Sydney,New South Wales,1002,1 (11) 500 555-0172,01-11-1992,Clerical,1,1,0,,0,0,Medium,06-03-2017,1,0,0,0,0,0,1,0,0,0,0
11595,27601,0,50.05,C,1016 Park Avenue,0,Burbank,California,91502,958-555-0163,10-11-1973,Skilled Manual,0,1,1,Low,0,0,Low,06-03-2017,0,0,0,0,0,1,0,0,0,0,1
11596,21154,0,48.75,M,7484 Roundtree Drive,0,Mill Valley,California,94941,603-555-0116,10-02-1948,Skilled Manual,1,0,1,Medium,0,2,Low,06-03-2017,0,0,0,0,0,1,0,1,0,0,0
11597,12915,1,56.17,T,5826 Norman Avenue,0,Puyallup,Washington,98371,461-555-0157,20-03-1987,Professional,0,1,1,Medium,0,0,High,06-03-2017,0,0,0,0,0,1,1,0,0,0,0
11598,13427,0,49.95,A,6127 Lilly Lane,0,Lincoln Acres,California,91950,140-555-0183,11-03-1984,Manual,1,1,0,Low,0,0,Low,06-03-2017,0,0,0,0,0,1,1,0,0,0,0
11599,12977,1,53.68,A,4557 Redwood Road,0,Los Angeles,California,90012,307-555-0124,23-02-1987,Clerical,0,1,0,Medium,0,0,Medium,06-03-2017,0,0,0,0,0,1,0,1,0,0,0
11600,18004,0,52.5,A,"9559, avenue de Villiers",0,Paris,Seine (Paris),75007,1 (11) 500 555-0134,10-01-1986,Professional,0,0,1,Low,0,2,High,06-03-2017,0,0,1,0,0,0,1,0,0,0,0
11601,17787,0,52.96,C,"4822, rue des Ecoles",0,Paris,Seine (Paris),75005,1 (11) 500 555-0115,17-10-1987,Skilled Manual,1,1,0,Low,0,0,Low,06-03-2017,0,0,1,0,0,0,0,0,0,1,0
11602,20158,1,52.58,A,2012 Reisling Court,0,Melbourne,Victoria,3000,1 (11) 500 555-0147,01-03-1999,Clerical,1,1,0,Medium,0,0,Medium,06-03-2017,1,0,0,0,0,0,0,0,1,0,0
11603,16260,0,48.6,A,7319 Snyder Lane,0,Oxford,England,OX1,1 (11) 500 555-0117,20-02-1986,Skilled Manual,0,1,0,Low,0,0,Low,06-03-2017,0,0,0,0,1,0,0,0,1,0,0
11604,15556,1,56.26,A,5082 Longview Road,0,Shawnee,British Columbia,V9B 5T2,619-555-0160,15-05-1980,Skilled Manual,1,0,1,Low,1,1,Low,06-03-2017,0,1,0,0,0,0,0,0,0,1,0
11605,13718,1,53.69,A,7861 Silverado Dr.,0,Redmond,Washington,98052,890-555-0111,24-08-1973,Clerical,1,0,1,Medium,1,2,Medium,06-03-2017,0,0,0,0,0,1,1,0,0,0,0
11606,12757,0,52.75,A,7306 Keller Ridge,0,Edmonds,Washington,98020,359-555-0132,20-12-1994,Clerical,0,1,0,Low,0,0,Medium,06-03-2017,0,0,0,0,0,1,0,0,0,1,0
11607,18672,1,57.6,A,1877 Turner Dr.,0,Torrance,California,90505,855-555-0132,07-10-1978,Management,1,0,1,Medium,0,2,High,06-03-2017,0,0,0,0,0,1,0,1,0,0,0
11608,15798,1,51.49,A,7927 Saclan Terr.,0,Cranbourne,Victoria,3977,1 (11) 500 555-0177,19-09-1984,Management,0,1,1,Medium,0,0,High,06-03-2017,1,0,0,0,0,0,1,0,0,0,0
11609,11687,1,53.54,A,3889 Castle Hill Road,0,La Jolla,California,92806,269-555-0120,13-07-1985,Skilled Manual,1,1,0,Medium,0,0,Low,06-03-2017,0,0,0,0,0,1,1,0,0,0,0
11610,20837,1,61.72,A,1183 Tono Lane,0,Berkshire,England,RG11 5TP,1 (11) 500 555-0154,01-09-1979,Clerical,1,0,1,Medium,1,2,Medium,06-03-2017,0,0,0,0,1,0,0,0,0,1,0
11611,18610,1,54.22,A,2098 Crown Ct,# 235,Concord,California,94519,642-555-0137,11-01-1983,Clerical,0,1,0,,0,0,Medium,06-03-2017,0,0,0,0,0,1,1,0,0,0,0
11612,18953,1,49.8,A,3994 Revision Drive,0,Bellflower,California,90706,125-555-0121,24-10-1985,Skilled Manual,0,1,0,Medium,0,0,Low,06-03-2017,0,0,0,0,0,1,1,0,0,0,0
11613,15496,1,51,V,143 Pecan Pl.,0,Colma,California,94014,539-555-0126,08-09-1987,Skilled Manual,0,1,0,,0,0,Low,06-03-2017,0,0,0,0,0,1,0,0,1,0,0
11614,15532,0,60.54,A,5009 Orange Street,0,Chula Vista,California,91910,598-555-0177,04-02-1983,Clerical,1,1,0,Low,0,0,Medium,06-03-2017,0,0,0,0,0,1,1,0,0,0,0
11615,20952,0,52.26,A,4832 Park Glen Ct.,0,Oxon,England,OX16 8RS,1 (11) 500 555-0126,05-05-1994,Skilled Manual,1,1,0,Low,0,0,Low,06-03-2017,0,0,0,0,1,0,0,0,0,0,1
11616,21050,1,52.08,A,"280, rue Lamarck",0,Paris,Seine (Paris),75019,1 (11) 500 555-0154,04-02-1988,Clerical,1,0,1,Low,1,2,Medium,06-03-2017,0,0,1,0,0,0,1,0,0,0,0
11617,22809,1,46.37,A,Winter der Böck 8559,0,Frankfurt am Main,Saarland,60061,1 (11) 500 555-0189,15-06-1965,Manual,1,0,1,Low,0,2,Low,06-03-2017,0,0,0,1,0,0,0,0,0,1,0
11618,19692,1,52.68,A,663 Contra Loma Blvd.,0,Beverly Hills,California,90210,355-555-0115,15-11-1983,Clerical,1,0,1,Medium,2,2,Medium,06-03-2017,0,0,0,0,0,1,1,0,0,0,0
11619,21156,1,50.6,E,3960 Fairfield Avenue,0,Corvallis,Oregon,97330,431-555-0183,24-02-1980,Management,0,0,1,Medium,0,1,High,06-03-2017,0,0,0,0,0,1,0,0,0,1,0
11620,14467,1,56.82,A,2225 Rogers Ave.,0,Redmond,Washington,98052,716-555-0122,04-05-1981,Manual,1,0,1,Low,1,2,Low,06-03-2017,0,0,0,0,0,1,0,0,1,0,0
11621,20211,1,49.64,M.,9860 Brookview Drive,0,East Brisbane,Queensland,4169,989-555-0100,15-05-1988,Clerical,1,0,1,Medium,0,2,Medium,06-03-2017,1,0,0,0,0,0,1,0,0,0,0
11622,24901,1,47.72,L,5310 Buena Vista Ave.,0,Newcastle,New South Wales,2300,1 (11) 500 555-0187,25-04-1994,Manual,1,1,0,,0,0,Low,06-03-2017,1,0,0,0,0,0,0,0,0,1,0
11623,27209,0,55.36,D,9986 Pinto,0,Burlingame,California,94010,897-555-0178,13-07-1975,Manual,1,1,0,,0,0,Low,06-03-2017,0,0,0,0,0,1,0,0,0,0,1
11624,20204,0,49.33,A,845 Olive Ave,0,Berkeley,California,94704,626-555-0119,28-07-1979,Clerical,0,0,1,Medium,0,2,Medium,06-03-2017,0,0,0,0,0,1,0,1,0,0,0
11625,20810,0,49.3,A,"30, rue de la Cavalerie",0,Les Ulis,Essonne,91940,1 (11) 500 555-0143,23-12-1961,Skilled Manual,0,0,1,Low,3,3,Low,06-03-2017,0,0,1,0,0,0,0,0,0,1,0
11626,26145,1,59.97,W,2074 Bluefish Lane,0,Brisbane,Queensland,4000,1 (11) 500 555-0168,13-10-1985,Professional,1,0,1,Medium,0,0,High,06-03-2017,1,0,0,0,0,0,1,0,0,0,0
11627,16932,0,56.07,M,5274 Harvey Way,0,Billericay,England,CM11,1 (11) 500 555-0160,10-07-1982,Manual,1,0,1,Low,1,2,Low,06-03-2017,0,0,0,0,1,0,0,1,0,0,0
11628,17626,0,49.66,T,6329 El Rancho Drive,0,London,England,SW8 4BG,1 (11) 500 555-0168,27-06-1994,Clerical,1,0,0,Medium,0,0,Medium,06-03-2017,0,0,0,0,1,0,1,0,0,0,0
11629,25177,1,61.35,A,4823 Park Blvd.,0,Cliffside,British Columbia,V8Y 1L1,837-555-0140,16-09-1981,Clerical,1,0,1,Medium,2,2,Medium,06-03-2017,0,1,0,0,0,0,0,0,0,1,0
11630,21976,0,53.12,A,415 Courthouse Drive,0,Sydney,New South Wales,1002,1 (11) 500 555-0134,01-07-1983,Management,0,1,1,Medium,0,0,High,06-03-2017,1,0,0,0,0,0,1,0,0,0,0
11631,26512,1,51.28,C,5901 Larch Ct.,0,Langley,British Columbia,V3A 4R2,481-555-0123,01-02-1970,Skilled Manual,0,0,1,Low,1,2,Low,06-03-2017,0,1,0,0,0,0,0,0,0,0,1
11632,29040,0,52.06,A,4838 Gill Dr.,0,Berkeley,California,94704,542-555-0171,20-03-1989,Management,0,1,0,Low,0,0,High,06-03-2017,0,0,0,0,0,1,0,1,0,0,0
11633,15981,0,51.35,M,7015 Riverview Place,0,W. Linn,Oregon,97068,636-555-0111,14-03-1980,Manual,1,1,0,Low,0,0,Low,06-03-2017,0,0,0,0,0,1,0,0,0,1,0
11634,23173,1,52.99,A,1705 Danesta Dr.,0,Marysville,Washington,98270,610-555-0135,11-09-1990,Professional,1,1,1,,0,0,High,06-03-2017,0,0,0,0,0,1,0,1,0,0,0
11635,19059,0,53.98,A,526 Oak Street,0,London,England,SW8 4BG,1 (11) 500 555-0123,25-02-1973,Manual,1,0,1,Low,0,2,Low,06-03-2017,0,0,0,0,1,0,0,0,0,1,0
11636,22387,1,50.75,S,Kulmer Straße 566,0,Poing,Saarland,66041,1 (11) 500 555-0119,19-11-1956,Skilled Manual,0,0,1,Low,1,2,Low,06-03-2017,0,0,0,1,0,0,0,1,0,0,0
11637,24499,0,49.65,A,2082 S. Bascom Ave.,0,Spring Valley,California,91977,498-555-0181,02-12-1997,Manual,0,1,0,,0,0,Low,06-03-2017,0,0,0,0,0,1,0,0,0,0,1
11638,18150,1,49.14,A,"11, allée des Princes",0,Colombes,Hauts de Seine,92700,1 (11) 500 555-0189,20-07-1966,Manual,1,1,1,,0,1,Low,06-03-2017,0,0,1,0,0,0,0,0,0,1,0
11639,16136,0,50.77,A,6214 Piedra Dr.,0,Bremerton,Washington,98312,241-555-0183,04-06-1987,Skilled Manual,1,1,0,Low,0,0,Low,06-03-2017,0,0,0,0,0,1,0,0,0,1,0
11640,22271,1,53.5,L,3946 Quigley Street,0,Lincoln Acres,California,91950,588-555-0131,24-02-1989,Professional,1,0,1,Medium,2,2,High,06-03-2017,0,0,0,0,0,1,0,1,0,0,0
11641,21297,0,48.58,L,5308 Logan Court,0,Lake Oswego,Oregon,97034,127-555-0152,09-05-1981,Manual,0,1,0,,0,0,Low,06-03-2017,0,0,0,0,0,1,0,0,1,0,0
11642,27121,1,50.99,R,2253 Bel Air Dr.,0,London,England,SW19 3RU,1 (11) 500 555-0152,05-02-1989,Clerical,0,1,0,Medium,0,0,Medium,06-03-2017,0,0,0,0,1,0,0,0,0,1,0
11643,19329,1,50.83,K,Reiherweg 5944,0,Hamburg,Hessen,22001,1 (11) 500 555-0122,20-10-1985,Clerical,0,1,0,Medium,0,0,Medium,06-03-2017,0,0,0,1,0,0,0,0,1,0,0
11644,24226,0,51.52,L,835 Ofarrell Dr.,0,Downey,California,90241,759-555-0173,26-03-1999,Skilled Manual,1,1,0,Low,0,0,Low,06-03-2017,0,0,0,0,0,1,0,0,0,1,0
11645,15392,0,50.35,A,9610 Hudson Ave,0,Torrance,California,90505,435-555-0120,19-08-1974,Skilled Manual,0,1,1,Low,0,0,Low,06-03-2017,0,0,0,0,0,1,0,0,0,0,1
11646,24339,0,51.77,J,1147 Mellowood Street,0,Newport Beach,California,92625,944-555-0169,10-10-1981,Skilled Manual,0,1,0,Low,0,0,Low,06-03-2017,0,0,0,0,0,1,0,0,1,0,0
11647,29033,0,47.97,A,1745 Marina Pkwy.,0,Glendale,California,91203,277-555-0173,16-09-1973,Skilled Manual,0,0,1,Medium,0,2,Low,06-03-2017,0,0,0,0,0,1,0,0,1,0,0
11648,21803,1,48.03,A,1172 Flamingo Dr.,0,Cliffside,British Columbia,V8Y 1L1,380-555-0167,22-09-1971,Skilled Manual,0,0,1,Medium,0,2,Low,06-03-2017,0,1,0,0,0,0,0,0,0,0,1
11649,22482,0,49.32,L,Zeiter Weg 9963,0,Frankfurt,Hessen,60323,1 (11) 500 555-0189,16-09-1985,Skilled Manual,0,1,0,Low,0,0,Low,06-03-2017,0,0,0,1,0,0,0,0,0,0,1
11650,17834,0,52.26,M,"35, route de Marseille",0,Paris,Seine (Paris),75008,1 (11) 500 555-0165,02-10-1982,Professional,0,0,1,Medium,0,2,High,06-03-2017,0,0,1,0,0,0,1,0,0,0,0
11651,12935,1,53.88,L,3830 York Dr.,0,Newport Beach,California,92625,652-555-0153,04-05-1989,Professional,1,0,1,Low,2,2,High,06-03-2017,0,0,0,0,0,1,0,1,0,0,0
11652,23398,1,57.02,J,3401 Meadow Lane,0,Bellflower,California,90706,261-555-0150,03-03-1980,Skilled Manual,1,0,1,Medium,1,1,Low,06-03-2017,0,0,0,0,0,1,0,0,0,1,0
11653,11338,1,52.21,F,Buergermeister-ulrich-str 2987,0,Bonn,Nordrhein-Westfalen,53131,1 (11) 500 555-0139,10-08-1981,Management,1,0,1,Medium,0,2,High,06-03-2017,0,0,0,1,0,0,0,1,0,0,0
11654,15169,1,51.42,M,6866 Franklin Canyon Rd.,0,Bendigo,Victoria,3550,1 (11) 500 555-0161,05-04-1973,Manual,1,0,1,Low,1,1,Low,06-03-2017,1,0,0,0,0,0,0,0,0,1,0
11655,23994,0,49.12,A,9052 Montgomery Avenue,0,Melton,Victoria,3337,1 (11) 500 555-0194,09-10-2000,Skilled Manual,1,0,0,Low,0,0,Low,06-03-2017,1,0,0,0,0,0,0,0,0,1,0
11656,14344,0,46.59,A,7614 Heron Ct,0,Gold Coast,Queensland,4217,1 (11) 500 555-0137,21-09-1959,Manual,1,1,1,Low,0,1,Low,06-03-2017,1,0,0,0,0,0,0,0,0,1,0
11657,16827,0,58.01,C,1549 Wildewood Dr,0,Wokingham,England,RG41 1QW,1 (11) 500 555-0118,18-02-1977,Management,1,0,1,Medium,0,2,High,06-03-2017,0,0,0,0,1,0,1,0,0,0,0
11658,13460,0,47.34,A,7289 Brookview Dr.,0,Newton,British Columbia,V2L3W8,184-555-0189,21-09-1974,Manual,0,1,0,,0,0,Low,06-03-2017,0,1,0,0,0,0,0,0,0,0,1
11659,14097,0,45,A,8315 Near Ct.,0,Ballard,Washington,98107,767-555-0193,26-09-1999,Manual,1,0,0,,0,0,Low,06-03-2017,0,0,0,0,0,1,0,0,1,0,0
11660,15366,1,49.86,C,5566 Brook Way,0,Lincoln Acres,California,91950,801-555-0135,22-12-1985,Skilled Manual,0,0,1,Medium,1,1,Low,06-03-2017,0,0,0,0,0,1,0,1,0,0,0
11661,29186,0,54.29,A,926 Morning Way,0,Townsville,Queensland,4810,1 (11) 500 555-0114,19-06-1988,Management,1,1,0,Low,0,0,High,06-03-2017,1,0,0,0,0,0,1,0,0,0,0
11662,13149,0,48.3,D,9381 Alpine Rd.,0,Gold Coast,Queensland,4217,1 (11) 500 555-0153,18-02-1966,Manual,0,0,1,Low,1,2,Low,06-03-2017,1,0,0,0,0,0,0,0,1,0,0
11663,21190,1,60.95,A,"15, rue Descartes",0,East Brisbane,Queensland,4169,786-555-0100,23-02-1983,Management,1,1,1,Medium,0,0,High,06-03-2017,1,0,0,0,0,0,1,0,0,0,0
11664,21264,0,53.69,A,2537 I St.,0,Redmond,Washington,98052,294-555-0181,13-06-1993,Clerical,1,1,0,Low,0,0,Medium,06-03-2017,0,0,0,0,0,1,0,0,0,1,0
11665,20263,1,54.62,C,4032 Woodruff Ln.,0,Springwood,New South Wales,2777,1 (11) 500 555-0147,16-12-1982,Manual,1,1,0,Low,0,0,Low,06-03-2017,1,0,0,0,0,0,0,0,0,1,0
11666,27940,1,53.84,C,622 Medina Dr.,0,London,England,SW6 SBY,1 (11) 500 555-0183,28-10-1966,Clerical,1,1,1,,0,1,Medium,06-03-2017,0,0,0,0,1,0,0,0,0,1,0
11667,17579,1,52.12,E,5578 Ruth Drive,0,N. Vancouver,British Columbia,V7L 4J4,470-555-0194,12-06-1991,Management,1,0,1,Low,1,1,High,06-03-2017,0,1,0,0,0,0,0,1,0,0,0
11668,15246,0,48.72,R,6936 Andrews Drive,0,San Diego,California,92102,870-555-0119,07-04-1996,Skilled Manual,0,0,0,,0,0,Low,06-03-2017,0,0,0,0,0,1,0,0,1,0,0
11669,27711,0,46.35,A,6991 Mauna Kea Court,0,Warrnambool,Victoria,3280,1 (11) 500 555-0120,20-01-1983,Manual,0,0,0,Low,2,2,Low,06-03-2017,1,0,0,0,0,0,1,0,0,0,0
11670,27517,1,53.35,R,6917 Delaware Court,0,Bendigo,Victoria,3550,1 (11) 500 555-0175,05-05-1979,Clerical,1,0,1,Low,1,1,Medium,06-03-2017,1,0,0,0,0,0,1,0,0,0,0
11671,11051,1,56.83,A,8085 Sunnyvale Avenue,0,Caloundra,Queensland,4551,1 (11) 500 555-0155,04-08-1971,Clerical,1,1,1,,0,0,Medium,06-03-2017,1,0,0,0,0,0,0,0,1,0,0
11672,28017,1,48.25,B,4061 Vinewood Dr.,0,Bremerton,Washington,98312,332-555-0176,24-06-1965,Skilled Manual,1,1,1,Medium,1,1,Low,06-03-2017,0,0,0,0,0,1,0,0,0,0,1
11673,27494,0,52.08,A,8633 Donegal Road,0,Silverwater,New South Wales,2264,1 (11) 500 555-0119,15-07-1973,Skilled Manual,0,1,1,Low,0,0,Low,06-03-2017,1,0,0,0,0,0,0,0,0,1,0
11674,27779,0,57.83,A,"1861, boulevard Beau Marchais",0,Chatou,Yveline,78400,1 (11) 500 555-0183,26-02-1985,Manual,1,0,0,,1,1,Low,06-03-2017,0,0,1,0,0,0,0,0,0,0,1
11675,15533,1,51.98,R,7008 Mines Road,0,San Francisco,California,94109,114-555-0184,09-09-1988,Skilled Manual,0,1,0,,0,0,Low,06-03-2017,0,0,0,0,0,1,1,0,0,0,0
11676,24438,1,55.83,A,6594 Glen Wood Drive,0,Lynnwood,Washington,98036,782-555-0117,11-10-1972,Clerical,1,0,1,Low,1,2,Medium,06-03-2017,0,0,0,0,0,1,0,0,0,1,0
11677,11888,1,55.03,N,2111 Ringing Dr,0,Cliffside,British Columbia,V8Y 1L1,175-555-0139,22-12-1978,Professional,1,0,1,Medium,0,2,High,06-03-2017,0,1,0,0,0,0,1,0,0,0,0
11678,26709,0,48.68,O,9204 Birch Bark Dr.,0,La Jolla,California,92806,456-555-0173,12-07-1975,Skilled Manual,0,1,1,,0,0,Low,06-03-2017,0,0,0,0,0,1,0,0,0,0,1
11679,25133,0,53.44,G,7399 Pacific,0,North Ryde,New South Wales,2113,1 (11) 500 555-0116,05-12-1988,Management,0,1,0,Medium,0,0,High,06-03-2017,1,0,0,0,0,0,1,0,0,0,0
11680,13701,1,47.94,A,2905 Limeridge Drive,0,Newton,British Columbia,V2M1N7,384-555-0163,23-11-1994,Skilled Manual,0,1,0,,0,0,Low,06-03-2017,0,1,0,0,0,0,0,0,0,1,0
11681,16955,1,53.88,A,3679 Diablo View Road,0,Metchosin,British Columbia,V9,145-555-0167,18-08-1989,Management,1,0,1,Low,2,2,High,06-03-2017,0,1,0,0,0,0,1,0,0,0,0
11682,18322,1,48.61,A,3850 Troutdale Ave.,0,Port Hammond,British Columbia,V6B 3P7,776-555-0139,15-09-1999,Skilled Manual,1,1,0,Medium,0,0,Low,06-03-2017,0,1,0,0,0,0,0,0,0,0,1
11683,22486,1,54.09,E,Hans-Rosenthal-Platz 4107,0,Bonn,Nordrhein-Westfalen,53131,1 (11) 500 555-0117,09-04-1985,Manual,1,1,0,Low,0,0,Low,06-03-2017,0,0,0,1,0,0,0,0,1,0,0
11684,26176,0,52.53,A,4849 C Olivera Rd,0,Royal Oak,British Columbia,V8X,233-555-0198,16-08-2000,Skilled Manual,1,1,0,Low,0,0,Low,06-03-2017,0,1,0,0,0,0,0,0,1,0,0
11685,24523,0,49.64,G,9815 Marlboro Court,0,Colma,California,94014,632-555-0154,17-04-1988,Clerical,0,0,1,Low,0,2,Medium,06-03-2017,0,0,0,0,0,1,1,0,0,0,0
11686,12556,1,52.8,R,Residenz Straße 244,0,Werne,Nordrhein-Westfalen,59368,1 (11) 500 555-0158,12-08-1959,Professional,1,0,1,,1,2,High,06-03-2017,0,0,0,1,0,0,1,0,0,0,0
11687,14926,0,46.52,R,"33, rue Henri Gagnon",0,Saint-Denis,Seine Saint Denis,93400,1 (11) 500 555-0181,21-03-1988,Manual,1,0,0,Low,0,2,Low,06-03-2017,0,0,1,0,0,0,1,0,0,0,0
11688,12668,0,53.55,E,806 San Jose Drive,0,Wollongong,New South Wales,2500,1 (11) 500 555-0157,26-04-1996,Management,0,1,0,Medium,0,0,High,06-03-2017,1,0,0,0,0,0,1,0,0,0,0
11689,14441,1,53.31,N,5722 San Simeon Ct.,0,Bellflower,California,90706,171-555-0126,07-11-1985,Skilled Manual,1,0,1,Low,1,1,Low,06-03-2017,0,0,0,0,0,1,1,0,0,0,0
11690,22578,0,50.36,P,2736 Scottsdale Rd,0,Seaford,Victoria,3198,1 (11) 500 555-0182,12-10-1997,Skilled Manual,1,1,0,Medium,0,0,Low,06-03-2017,1,0,0,0,0,0,0,0,1,0,0
11691,15767,1,58.68,C,2409 Harbor View Dr.,0,Seaford,Victoria,3198,1 (11) 500 555-0163,24-05-1979,Professional,1,1,1,Medium,0,0,High,06-03-2017,1,0,0,0,0,0,0,1,0,0,0
11692,14005,0,49.33,J,5990 Curletto Drive,0,Redwood City,California,94063,811-555-0150,13-05-1997,Skilled Manual,1,0,0,,0,0,Low,06-03-2017,0,0,0,0,0,1,0,0,0,1,0
11693,27264,1,52.9,A,1579 Plaza Rosa,0,Renton,Washington,98055,181-555-0162,04-11-1989,Management,1,1,0,Medium,0,0,High,06-03-2017,0,0,0,0,0,1,1,0,0,0,0
11694,21466,0,48.34,A,511 El Rancho Drive,0,Lake Oswego,Oregon,97034,742-555-0181,08-03-1966,Skilled Manual,1,0,1,Medium,0,2,Low,06-03-2017,0,0,0,0,0,1,1,0,0,0,0
11695,19615,1,50.97,A,3925 North 39th Street,0,Goulburn,New South Wales,2580,1 (11) 500 555-0187,03-12-1982,Manual,1,1,0,,0,0,Low,06-03-2017,1,0,0,0,0,0,0,0,0,1,0
11696,26932,0,54.79,A,6462 Wexford Drive,0,Maidenhead,England,SL67RJ,1 (11) 500 555-0148,26-08-1981,Professional,0,1,1,Low,0,0,High,06-03-2017,0,0,0,0,1,0,0,1,0,0,0
11697,25747,0,48.72,K,2760 Vista Way,0,London,England,EC1R 0DU,1 (11) 500 555-0157,21-07-1989,Manual,1,1,0,,0,0,Low,06-03-2017,0,0,0,0,1,0,0,0,0,1,0
11698,25311,1,49.46,M,"5, rue des Bouchers",0,Orleans,Loiret,45000,1 (11) 500 555-0149,04-12-1992,Clerical,0,0,1,,0,2,Medium,06-03-2017,0,0,1,0,0,0,1,0,0,0,0
11699,26260,1,53.52,G,630 Plymouth Drive,0,Spokane,Washington,99202,660-555-0172,20-05-1975,Clerical,1,1,1,Low,0,0,Medium,06-03-2017,0,0,0,0,0,1,0,0,1,0,0
11700,11088,1,53.5,A,4308 Sand Pointe Lane,0,San Diego,California,92102,612-555-0141,25-11-1977,Skilled Manual,1,0,1,Medium,1,2,Low,06-03-2017,0,0,0,0,0,1,1,0,0,0,0
11701,13898,1,53.49,A,108 Lakeside Court,0,Corvallis,Oregon,97330,273-555-0115,11-10-1989,Management,1,1,0,Medium,0,0,High,06-03-2017,0,0,0,0,0,1,0,1,0,0,0
11702,27321,0,54.99,L,Hunzinger Allee 664,0,Saarlouis,Saarland,66740,1 (11) 500 555-0179,26-02-1973,Skilled Manual,1,0,1,Medium,0,2,Low,06-03-2017,0,0,0,1,0,0,0,0,0,1,0
11703,12408,0,53.23,M,Hauptstr 6146,0,Saarlouis,Saarland,66740,1 (11) 500 555-0185,05-02-1990,Clerical,1,1,0,,0,0,Medium,06-03-2017,0,0,0,1,0,0,0,1,0,0,0
11704,13804,1,49.37,A,4785 Stillman Court,0,Birmingham,England,B29 6SL,1 (11) 500 555-0138,13-01-1985,Clerical,0,0,1,Medium,1,1,Medium,06-03-2017,0,0,0,0,1,0,1,0,0,0,0
11705,23605,1,55.98,N.,Carlsplatz 4641,0,Salzgitter,Hessen,38231,529-555-0100,04-12-1975,Skilled Manual,1,0,1,Low,0,2,Low,06-03-2017,0,0,0,1,0,0,0,0,0,1,0
